S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
48437300	48438085	1	786	chr19	m187119_5497_CCS_4_5054_4_48437299_48437699_4166891	100.0		True
CONTIG	m47290_13710_CCS_4_3971_4_37790440_37790840_4180983	449	unaligned
CONTIG	m75560_6357_CCS_4_2166_4_36791616_36792016_666984	423	unaligned
37788921	37790205	1	1285	chr19	m77427_11254_CCS_4_2166_4_37776292_37776692_3868629	100.0		True
CONTIG	m77427_11254_CCS_4_2166_4_37776292_37776692_3868629	1285	correct
8353963	8354994	1	1032	chr19	m17615_9535_CCS_1_7942_1_8353962_8354362_4228521	100.0		True
CONTIG	m17615_9535_CCS_1_7942_1_8353962_8354362_4228521	1032	correct
8358735	8360022	1	1288	chr19	m147771_4563_CCS_1_361_1_8358734_8359134_3781128	100.0		True
CONTIG	m147771_4563_CCS_1_361_1_8358734_8359134_3781128	1288	correct
36785495	36786256	1	762	chr19	m25640_11371_CCS_4_0_4_36785494_36785894_262295	100.0		True
CONTIG	m25640_11371_CCS_4_0_4_36785494_36785894_262295	762	correct
CONTIG	m206317_7987_CCS_2_4693_2_8865966_8866366_5275631	407	unaligned
CONTIG	m217601_12055_CCS_4_1444_4_36768791_36769191_4748255	427	unaligned
48459538	48460451	1	914	chr19	m228068_15425_CCS_4_6859_4_48459537_48459937_2153407	100.0		True
CONTIG	m228068_15425_CCS_4_6859_4_48459537_48459937_2153407	914	correct
CONTIG	m4826_3596_CCS_4_2166_4_48441695_48442095_1237298	416	unaligned
36766244	36766950	1	707	chr19	m140161_5896_CCS_4_3249_4_36766243_36766643_1248860	100.0		True
CONTIG	m140161_5896_CCS_4_3249_4_36766243_36766643_1248860	707	correct
CONTIG	m110451_5386_CCS_4_1083_4_48460371_48460771_1616872	408	unaligned
CONTIG	m214507_10884_CCS_4_4693_4_48445648_48446048_2416304	412	unaligned
54727679	54744141	1	16463	chr19	m186836_11765_CCS_4_3610_4_54727678_54728078_6167166	100.0		True
CONTIG	m186836_11765_CCS_4_3610_4_54727678_54728078_6167166	16463	correct
CONTIG	m214507_10884_CCS_4_2888_4_48443843_48444243_1079147	470	unaligned
37774511	37775024	1	514	chr19	m143399_6288_CCS_4_1805_4_37774510_37774910_6040120	100.0		True
CONTIG	m143399_6288_CCS_4_1805_4_37774510_37774910_6040120	514	correct
35862396	36760389	1	897995	chr19	m99807_7248_CCS_4_6498_4_35849926_35850326_4300214	100.0		True
CONTIG	m99807_7248_CCS_4_6498_4_35849926_35850326_4300214	897995	correct
CONTIG	m90748_18435_CCS_4_14801_4_36787221_36787621_217535	425	unaligned
CONTIG	m265469_10846_CCS_4_9386_4_36763062_36763462_5809055	400	unaligned
36796834	36797368	1	535	chr19	m39718_6805_CCS_4_1444_4_36784193_36784593_361685	100.0		True
CONTIG	m39718_6805_CCS_4_1444_4_36784193_36784593_361685	535	correct
50602775	50603481	1	707	chr19	m244847_16106_CCS_4_9747_4_50602774_50603174_535654	100.0		True
CONTIG	m244847_16106_CCS_4_9747_4_50602774_50603174_535654	707	correct
CONTIG	m97134_9289_CCS_4_4693_4_37782681_37783081_5355617	410	unaligned
36786331	36787114	1	784	chr19	m119897_8297_CCS_4_3971_4_36788865_36789265_3863242	100.0		True
CONTIG	m119897_8297_CCS_4_3971_4_36788865_36789265_3863242	784	correct
48409652	48410737	1	1086	chr19	m117079_9013_CCS_4_3249_4_48409651_48410051_5122695	100.0		True
CONTIG	m117079_9013_CCS_4_3249_4_48409651_48410051_5122695	1086	correct
50612964	50613487	1	524	chr19	m251615_8007_CCS_4_6859_4_50612963_50613363_472906	100.0		True
CONTIG	m251615_8007_CCS_4_6859_4_50612963_50613363_472906	524	correct
8360738	8361514	1	777	chr19	m138238_7524_CCS_1_4332_1_8360737_8361137_2682306	100.0		True
CONTIG	m138238_7524_CCS_1_4332_1_8360737_8361137_2682306	777	correct
37781723	37782627	1	905	chr19	m110230_15974_CCS_4_13357_4_37781722_37782122_1872942	100.0		True
CONTIG	m110230_15974_CCS_4_13357_4_37781722_37782122_1872942	905	correct
48434527	48435287	1	761	chr19	m130054_18418_CCS_4_1083_4_48434526_48434926_3927266	100.0		True
CONTIG	m130054_18418_CCS_4_1083_4_48434526_48434926_3927266	761	correct
48445448	48445947	1	500	chr19	m128968_15535_CCS_4_2166_4_48445447_48445847_4986253	100.0		True
CONTIG	m128968_15535_CCS_4_2166_4_48445447_48445847_4986253	500	correct
48441317	48442089	1	773	chr19	m214507_10884_CCS_4_361_4_48441316_48441716_2002843	100.0		True
CONTIG	m214507_10884_CCS_4_361_4_48441316_48441716_2002843	773	correct
CONTIG	m245028_6853_CCS_4_5054_4_50599702_50600102_4795334	400	unaligned
55260085	55261299	1	1215	chr19	m28870_10983_CCS_4_8303_4_55260084_55260484_2176664	100.0		True
CONTIG	m28870_10983_CCS_4_8303_4_55260084_55260484_2176664	1215	correct
36799273	36799948	1	676	chr19	m81202_8360_CCS_4_3971_4_36799272_36799672_2432716	100.0		True
CONTIG	m81202_8360_CCS_4_3971_4_36799272_36799672_2432716	676	correct
CONTIG	m217669_13197_CCS_4_2527_4_50603350_50603750_4620666	435	unaligned
CONTIG	m26355_14582_CCS_4_8303_4_37767744_37768144_2017258	428	unaligned
48451253	48452024	1	772	chr19	m84096_6992_CCS_4_0_4_48451252_48451652_6085174	100.0		True
CONTIG	m84096_6992_CCS_4_0_4_48451252_48451652_6085174	772	correct
CONTIG	m198856_6927_CCS_4_1083_4_36788573_36788973_102632	450	unaligned
8365357	8366140	1	784	chr19	m69728_9379_CCS_1_361_1_8365356_8365756_6271073	100.0		True
CONTIG	m69728_9379_CCS_1_361_1_8365356_8365756_6271073	784	correct
37773903	37774906	1	1004	chr19	m70435_8160_CCS_4_2888_4_37773902_37774302_989776	100.0		True
CONTIG	m70435_8160_CCS_4_2888_4_37773902_37774302_989776	1004	correct
CONTIG	m256600_20365_CCS_4_18050_4_37783260_37783660_2676698	448	unaligned
CONTIG	m214364_7182_CCS_2_4693_2_8852055_8852455_5426217	424	unaligned
CONTIG	m143443_11613_CCS_4_8303_4_36797652_36798052_1689555	487	unaligned
CONTIG	m144207_9109_CCS_4_5415_4_40386312_40386712_5161189	401	unaligned
50614435	50614958	1	524	chr19	m225494_7528_CCS_4_3249_4_50619787_50620187_5635693	100.0		True
CONTIG	m225494_7528_CCS_4_3249_4_50619787_50620187_5635693	524	correct
8350517	8351277	1	761	chr19	m81277_6369_CCS_1_1083_1_8350516_8350916_5832008	100.0		True
CONTIG	m81277_6369_CCS_1_1083_1_8350516_8350916_5832008	761	correct
CONTIG	m56205_10408_CCS_4_2166_4_50605812_50606212_4844379	400	unaligned
40395012	40395800	1	789	chr19	m185082_11338_CCS_4_1805_4_40395011_40395411_3920810	100.0		True
CONTIG	m185082_11338_CCS_4_1805_4_40395011_40395411_3920810	789	correct
48433564	48434194	1	631	chr19	m218247_5339_CCS_4_2527_4_48433563_48433963_5710572	100.0		True
CONTIG	m218247_5339_CCS_4_2527_4_48433563_48433963_5710572	631	correct
CONTIG	m68257_11923_CCS_4_10830_4_36778988_36779388_3411689	403	unaligned
CONTIG	m67433_27227_CCS_4_4693_4_36772347_36772747_2943583	488	unaligned
36795156	36795664	1	509	chr19	m176658_3335_CCS_4_1083_4_36795155_36795555_2737537	100.0		True
CONTIG	m176658_3335_CCS_4_1083_4_36795155_36795555_2737537	509	correct
CONTIG	m241550_9368_CCS_4_8303_4_50609251_50609651_4788464	416	unaligned
8872365	8872955	1	591	chr19	m117187_12129_CCS_2_2888_2_8891429_8891829_4348751	100.0		True
CONTIG	m117187_12129_CCS_2_2888_2_8891429_8891829_4348751	591	correct
8888291	8888887	1	597	chr19	m89134_7971_CCS_2_2166_2_8888290_8888690_5782547	100.0		True
CONTIG	m89134_7971_CCS_2_2166_2_8888290_8888690_5782547	597	correct
40395555	40396393	1	839	chr19	m53298_6463_CCS_4_5776_4_40395554_40395954_637334	100.0		True
CONTIG	m53298_6463_CCS_4_5776_4_40395554_40395954_637334	839	correct
52149097	52149885	1	789	chr19	m265893_16737_CCS_4_13718_4_52149096_52149496_4967258	100.0		True
CONTIG	m265893_16737_CCS_4_13718_4_52149096_52149496_4967258	789	correct
50620486	50621259	1	774	chr19	m3865_6270_CCS_4_3610_4_50620485_50620885_4404491	100.0		True
CONTIG	m3865_6270_CCS_4_3610_4_50620485_50620885_4404491	774	correct
8363384	8364433	1	1050	chr19	m30829_7308_CCS_1_3971_1_8363383_8363783_5692735	100.0		True
CONTIG	m30829_7308_CCS_1_3971_1_8363383_8363783_5692735	1050	correct
CONTIG	m108740_5856_CCS_2_1444_2_8879067_8879467_633846	434	unaligned
37775299	37776070	1	772	chr19	m155887_17526_CCS_4_12274_4_37775298_37775698_1805079	100.0		True
CONTIG	m155887_17526_CCS_4_12274_4_37775298_37775698_1805079	772	correct
8345402	8346194	1	793	chr19	m206617_8564_CCS_1_5054_1_8345401_8345801_4188931	100.0		True
CONTIG	m206617_8564_CCS_1_5054_1_8345401_8345801_4188931	793	correct
50629741	50630532	1	792	chr19	m12340_4894_CCS_4_4332_4_50640448_50640848_2179700	100.0		True
CONTIG	m12340_4894_CCS_4_4332_4_50640448_50640848_2179700	792	correct
20581013	20581861	1	849	chr19	m160560_4187_CCS_3_2888_3_20581012_20581412_5477436	100.0		True
CONTIG	m160560_4187_CCS_3_2888_3_20581012_20581412_5477436	849	correct
50611711	50612491	1	781	chr19	m234320_7599_CCS_4_3610_4_50611710_50612110_363012	100.0		True
CONTIG	m234320_7599_CCS_4_3610_4_50611710_50612110_363012	781	correct
55260917	55261485	1	569	chr19	m116249_13597_CCS_4_7220_4_55292193_55292593_5199907	100.0		True
CONTIG	m116249_13597_CCS_4_7220_4_55292193_55292593_5199907	569	correct
CONTIG	m229122_17214_CCS_4_10469_4_50606166_50606566_2775872	436	unaligned
CONTIG	m90748_18435_CCS_4_8303_4_36780723_36781123_4961126	473	unaligned
52149797	52176902	1	27106	chr19	m223424_14999_CCS_4_2166_4_52149796_52150196_145890	100.0		True
CONTIG	m223424_14999_CCS_4_2166_4_52149796_52150196_145890	27106	correct
8870834	8871930	1	1097	chr19	m251440_11443_CCS_2_7942_2_8870833_8871233_6155194	100.0		True
CONTIG	m251440_11443_CCS_2_7942_2_8870833_8871233_6155194	1097	correct
36796340	36797002	1	663	chr19	m80149_12248_CCS_4_7220_4_36773567_36773967_591593	100.0		True
CONTIG	m80149_12248_CCS_4_7220_4_36773567_36773967_591593	663	correct
CONTIG	m206745_6727_CCS_4_2166_4_50636055_50636455_278095	473	unaligned
36764278	36765056	1	779	chr19	m136248_10218_CCS_4_9818_4_36764277_36764677_308151	100.0		True
CONTIG	m136248_10218_CCS_4_9818_4_36764277_36764677_308151	779	correct
50612234	50612769	1	536	chr19	m29743_13344_CCS_4_7220_4_50617587_50617987_4403394	100.0		True
CONTIG	m29743_13344_CCS_4_7220_4_50617587_50617987_4403394	536	correct
48411874	48412654	1	781	chr19	m128827_6541_CCS_4_361_4_48411873_48412273_6175211	100.0		True
CONTIG	m128827_6541_CCS_4_361_4_48411873_48412273_6175211	781	correct
CONTIG	m190249_9224_CCS_4_3249_4_37782283_37782683_3041540	424	unaligned
CONTIG	m224305_14976_CCS_4_3971_4_48426753_48427153_2439866	427	unaligned
8888604	8889141	1	538	chr19	m207620_11674_CCS_2_3610_2_8888603_8889003_4981344	100.0		True
CONTIG	m207620_11674_CCS_2_3610_2_8888603_8889003_4981344	538	correct
CONTIG	m119443_2919_CCS_4_1444_4_48456168_48456568_2479297	493	unaligned
CONTIG	m94976_11535_CCS_4_2888_4_55092252_55092652_5398915	491	unaligned
36775373	36776045	1	673	chr19	m80149_12248_CCS_4_9025_4_36775372_36775772_3640380	100.0		True
CONTIG	m80149_12248_CCS_4_9025_4_36775372_36775772_3640380	673	correct
CONTIG	m229023_10820_CCS_4_2527_4_36776499_36776899_5727428	492	unaligned
CONTIG	m71776_11346_CCS_4_9386_4_48433238_48433638_6150948	413	unaligned
8341567	8342327	1	761	chr19	m80804_10732_CCS_1_10108_1_8341566_8341966_298638	100.0		True
CONTIG	m80804_10732_CCS_1_10108_1_8341566_8341966_298638	761	correct
8879752	8881014	1	1263	chr19	m165424_12437_CCS_2_8303_2_8879751_8880151_2920245	100.0		True
CONTIG	m165424_12437_CCS_2_8303_2_8879751_8880151_2920245	1263	correct
48454348	48455048	1	701	chr19	m237851_6681_CCS_4_2527_4_48454347_48454747_3643995	100.0		True
CONTIG	m237851_6681_CCS_4_2527_4_48454347_48454747_3643995	701	correct
48458683	48459391	1	709	chr19	m160264_10169_CCS_4_722_4_48458682_48459082_2856970	100.0		True
CONTIG	m160264_10169_CCS_4_722_4_48458682_48459082_2856970	709	correct
50630277	50630864	1	588	chr19	m263701_9840_CCS_4_7942_4_50630276_50630676_2537555	100.0		True
CONTIG	m263701_9840_CCS_4_7942_4_50630276_50630676_2537555	588	correct
CONTIG	m62857_10381_CCS_4_1805_4_29721274_29721674_1974681	406	unaligned
48457537	48458215	1	679	chr19	m270171_8433_CCS_4_7942_4_48457536_48457936_4257746	100.0		True
CONTIG	m270171_8433_CCS_4_7942_4_48457536_48457936_4257746	679	correct
50608011	50608711	1	701	chr19	m206691_10265_CCS_4_9747_4_50608010_50608410_1529437	100.0		True
CONTIG	m206691_10265_CCS_4_9747_4_50608010_50608410_1529437	701	correct
36765810	36766589	1	780	chr19	m5176_6695_CCS_4_2166_4_36765809_36766209_2365899	100.0		True
CONTIG	m5176_6695_CCS_4_2166_4_36765809_36766209_2365899	780	correct
CONTIG	m5176_6695_CCS_4_3249_4_36766892_36767292_6269745	445	unaligned
8737578	8852258	1	114681	chr19	m82227_5428_CCS_2_0_2_8737577_8737977_4261248	100.0		True
CONTIG	m82227_5428_CCS_2_0_2_8737577_8737977_4261248	114681	correct
CONTIG	m147197_5017_CCS_2_3249_2_8892904_8893304_4924065	400	unaligned
48424123	48424679	1	557	chr19	m59558_10404_CCS_4_3610_4_48424122_48424522_3555317	100.0		True
CONTIG	m59558_10404_CCS_4_3610_4_48424122_48424522_3555317	557	correct
CONTIG	m66850_8795_CCS_4_3249_4_50618954_50619354_4493037	486	unaligned
8866376	8867278	1	903	chr19	m241968_10271_CCS_2_2888_2_8866375_8866775_625601	100.0		True
CONTIG	m241968_10271_CCS_2_2888_2_8866375_8866775_625601	903	correct
48461677	50595120	1	2133444	chr19	m39309_7685_CCS_4_6859_4_48461676_48462076_4475176	100.0		True
CONTIG	m39309_7685_CCS_4_6859_4_48461676_48462076_4475176	2133444	correct
8867384	8868067	1	684	chr19	m26728_6240_CCS_2_3610_2_8874856_8875256_3150303	100.0		True
CONTIG	m26728_6240_CCS_2_3610_2_8874856_8875256_3150303	684	correct
7059781	7060514	1	734	chr19	m232193_11392_CCS_0_5054_0_7059780_7060180_956752	100.0		True
CONTIG	m232193_11392_CCS_0_5054_0_7059780_7060180_956752	734	correct
CONTIG	m80926_8989_CCS_4_2166_4_50603739_50604140_287943	400	unaligned
CONTIG	m223881_13964_CCS_4_4332_4_36764812_36765212_92489	430	unaligned
8853781	8854579	1	799	chr19	m232217_5773_CCS_2_2166_2_8853780_8854180_4466522	100.0		True
CONTIG	m232217_5773_CCS_2_2166_2_8853780_8854180_4466522	799	correct
35849926	35862301	10	12384	chr19	m83664_13039_CCS_4_3610_4_35862385_35862785_3356045	99.94		True
CONTIG	m83664_13039_CCS_4_3610_4_35862385_35862785_3356045	12384	correct
CONTIG	m159561_6874_CCS_4_722_4_48428099_48428499_937701	453	unaligned
48411060	48411846	1	787	chr19	m121622_19288_CCS_4_9025_4_48411059_48411459_529533	100.0		True
CONTIG	m121622_19288_CCS_4_9025_4_48411059_48411459_529533	787	correct
41348846	41359124	1	10279	chr19	m194129_6737_CCS_4_2166_4_41348845_41349245_5751669	100.0		True
CONTIG	m194129_6737_CCS_4_2166_4_41348845_41349245_5751669	10279	correct
8861245	8861886	1	642	chr19	m54256_9936_CCS_2_3249_2_8876195_8876595_4162483	100.0		True
CONTIG	m54256_9936_CCS_2_3249_2_8876195_8876595_4162483	642	correct
CONTIG	m129566_13265_CCS_4_5054_4_37789812_37790212_957879	413	unaligned
50623491	50624007	1	517	chr19	m98762_10640_CCS_4_9386_4_50623490_50623890_2253803	100.0		True
CONTIG	m98762_10640_CCS_4_9386_4_50623490_50623890_2253803	517	correct
50607626	50608378	1	753	chr19	m20678_6500_CCS_4_5776_4_50607625_50608025_113973	100.0		True
CONTIG	m20678_6500_CCS_4_5776_4_50607625_50608025_113973	753	correct
CONTIG	m120304_3463_CCS_4_361_4_48442251_48442651_6148584	412	unaligned
36795543	36796364	1	822	chr19	m77424_11149_CCS_4_6859_4_36795542_36795942_5323252	100.0		True
CONTIG	m77424_11149_CCS_4_6859_4_36795542_36795942_5323252	822	correct
37776126	37776664	1	539	chr19	m98461_12399_CCS_4_3610_4_37788753_37789153_315448	100.0		True
CONTIG	m98461_12399_CCS_4_3610_4_37788753_37789153_315448	539	correct
CONTIG	m73092_10133_CCS_4_3249_4_36794181_36794581_1328119	436	unaligned
CONTIG	m67433_27227_CCS_4_2166_4_36769820_36770220_1480938	454	unaligned
CONTIG	m32378_13300_CCS_4_7220_4_35849440_35849840_507025	482	unaligned
48460469	48461938	1	1470	chr19	m147566_8316_CCS_4_6859_4_48460468_48460868_4349465	100.0		True
CONTIG	m147566_8316_CCS_4_6859_4_48460468_48460868_4349465	1470	correct
36780441	36781110	1	670	chr19	m161995_17086_CCS_4_0_4_36780440_36780840_2510722	100.0		True
CONTIG	m161995_17086_CCS_4_0_4_36780440_36780840_2510722	670	correct
CONTIG	m224416_13061_CCS_3_5776_3_24612448_24612848_5827578	417	unaligned
20521488	20522609	1	1122	chr19	m127937_19807_CCS_2_18411_2_20521487_20521887_2182142	100.0		True
CONTIG	m127937_19807_CCS_2_18411_2_20521487_20521887_2182142	1122	correct
48420098	48420844	1	747	chr19	m253747_5167_CCS_4_1444_4_48420097_48420497_1643545	100.0		True
CONTIG	m253747_5167_CCS_4_1444_4_48420097_48420497_1643545	747	correct
50634356	50635272	1	917	chr19	m234732_9884_CCS_4_5054_4_50629020_50629420_625764	100.0		True
CONTIG	m234732_9884_CCS_4_5054_4_50629020_50629420_625764	917	correct
50613097	50613655	1	559	chr19	m217669_13197_CCS_4_12274_4_50613096_50613496_3339217	100.0		True
CONTIG	m217669_13197_CCS_4_12274_4_50613096_50613496_3339217	559	correct
24623010	24623945	1	936	chr19	m139683_8453_CCS_3_4332_3_24623009_24623409_950603	100.0		True
CONTIG	m139683_8453_CCS_3_4332_3_24623009_24623409_950603	936	correct
8877525	8878126	1	602	chr19	m45057_11873_CCS_2_7942_2_8883818_8884218_4971401	100.0		True
CONTIG	m45057_11873_CCS_2_7942_2_8883818_8884218_4971401	602	correct
CONTIG	m223638_3823_CCS_4_722_4_50629663_50630063_5289328	469	unaligned
48409344	48410042	1	699	chr19	m34687_12392_CCS_4_6859_4_48425443_48425843_1094759	100.0		True
CONTIG	m34687_12392_CCS_4_6859_4_48425443_48425843_1094759	699	correct
52133395	52149484	1	16090	chr19	m17117_11723_CCS_4_10469_4_52133394_52133794_884075	100.0		True
CONTIG	m17117_11723_CCS_4_10469_4_52133394_52133794_884075	16090	correct
CONTIG	m243501_11048_CCS_4_1083_4_48448465_48448865_5984331	400	unaligned
50622436	50623209	1	774	chr19	m187174_11688_CCS_4_5776_4_50617085_50617485_43058	100.0		True
CONTIG	m187174_11688_CCS_4_5776_4_50617085_50617485_43058	774	correct
CONTIG	m19550_16433_CCS_4_10830_4_48417345_48417745_1328849	491	unaligned
20575089	20576830	1	1742	chr19	m47801_7524_CCS_3_0_3_20575088_20575488_5030385	100.0		True
CONTIG	m47801_7524_CCS_3_0_3_20575088_20575488_5030385	1742	correct
8853664	8854174	1	511	chr19	m27377_6194_CCS_2_3610_2_8853663_8854063_6012409	100.0		True
CONTIG	m27377_6194_CCS_2_3610_2_8853663_8854063_6012409	511	correct
50624953	50625772	1	820	chr19	m133598_5283_CCS_4_3610_4_50624952_50625352_4821111	100.0		True
CONTIG	m133598_5283_CCS_4_3610_4_50624952_50625352_4821111	820	correct
CONTIG	m19715_4832_CCS_1_3249_1_8345799_8346199_2840767	480	unaligned
50602346	50603056	1	711	chr19	m44296_10911_CCS_4_2166_4_50602345_50602745_640697	100.0		True
CONTIG	m44296_10911_CCS_4_2166_4_50602345_50602745_640697	711	correct
8489778	8687051	1	197273	chr19	m67393_10426_CCS_1_9747_1_8489777_8490178_2441370	100.0		True
CONTIG	m67393_10426_CCS_1_9747_1_8489777_8490178_2441370	197273	correct
8857689	8858696	1	1008	chr19	m256108_12741_CCS_2_2527_2_8857688_8858088_279261	100.0		True
CONTIG	m256108_12741_CCS_2_2527_2_8857688_8858088_279261	1008	correct
CONTIG	m160257_5362_CCS_4_3971_4_36763268_36763668_5877035	426	unaligned
60377	7038030	1	6977887	chr19	m133495_3060_CCS_0_361_0_60376_60776_2678133	99.99		True
CONTIG	m133495_3060_CCS_0_361_0_60376_60776_2678133	6977887	correct
8339747	8340773	1	1027	chr19	m146616_7623_CCS_1_3971_1_8339746_8340146_6065357	100.0		True
CONTIG	m146616_7623_CCS_1_3971_1_8339746_8340146_6065357	1027	correct
8347560	8348804	1	1245	chr19	m205275_20195_CCS_1_18411_1_8347559_8347959_3195209	100.0		True
CONTIG	m205275_20195_CCS_1_18411_1_8347559_8347959_3195209	1245	correct
40394598	40395358	1	761	chr19	m148826_11202_CCS_4_2888_4_40394597_40394997_2454489	100.0		True
CONTIG	m148826_11202_CCS_4_2888_4_40394597_40394997_2454489	761	correct
CONTIG	m248268_10127_CCS_4_9726_4_37773883_37774283_321111	401	unaligned
24621920	24623240	1	1321	chr19	m139683_8453_CCS_3_6137_3_24624814_24625214_4751684	100.0		True
CONTIG	m139683_8453_CCS_3_6137_3_24624814_24625214_4751684	1321	correct
54747374	55092610	1	345237	chr19	m101147_16709_CCS_4_4693_4_54747373_54747773_269047	100.0		True
CONTIG	m101147_16709_CCS_4_4693_4_54747373_54747773_269047	345237	correct
48423551	48424087	1	537	chr19	m87833_15116_CCS_4_10830_4_48423550_48423950_3822890	100.0		True
CONTIG	m87833_15116_CCS_4_10830_4_48423550_48423950_3822890	537	correct
50641794	51107196	1	465403	chr19	m192856_8474_CCS_4_3249_4_50641793_50642193_4406569	100.0		True
CONTIG	m192856_8474_CCS_4_3249_4_50641793_50642193_4406569	465403	correct
CONTIG	m190391_10449_CCS_4_7220_4_48434486_48434886_3825220	431	unaligned
CONTIG	m190556_14733_CCS_4_8303_4_48432528_48432928_314172	452	unaligned
50609302	50609965	1	664	chr19	m59896_4480_CCS_4_4080_4_50609301_50609701_2488433	100.0		True
CONTIG	m59896_4480_CCS_4_4080_4_50609301_50609701_2488433	664	correct
CONTIG	m95389_6649_CCS_4_1083_4_48406753_48407153_5252891	488	unaligned
48417805	48418443	1	639	chr19	m77588_4645_CCS_4_0_4_48417804_48418204_3587747	100.0		True
CONTIG	m77588_4645_CCS_4_0_4_48417804_48418204_3587747	639	correct
24624564	24625084	1	521	chr19	m7340_5307_CCS_3_361_3_24624563_24624963_1273934	100.0		True
CONTIG	m7340_5307_CCS_3_361_3_24624563_24624963_1273934	521	correct
CONTIG	m117079_9013_CCS_4_6498_4_48412900_48413300_1828406	456	unaligned
CONTIG	m119268_11591_CCS_2_7942_2_8873814_8874214_1873670	427	unaligned
CONTIG	m67433_27227_CCS_4_2527_4_36770181_36770581_5759430	426	unaligned
8895148	8895932	1	785	chr19	m134597_12716_CCS_2_11191_2_8895147_8895547_3422911	100.0		True
CONTIG	m134597_12716_CCS_2_11191_2_8895147_8895547_3422911	785	correct
CONTIG	m39590_15804_CCS_4_5415_4_48408793_48409193_5444995	425	unaligned
48444867	48445586	1	720	chr19	m66589_6368_CCS_4_2888_4_48444866_48445266_5782953	100.0		True
CONTIG	m66589_6368_CCS_4_2888_4_48444866_48445266_5782953	720	correct
8888745	8889522	1	778	chr19	m60865_14547_CCS_2_12635_2_8888744_8889144_2590191	100.0		True
CONTIG	m60865_14547_CCS_2_12635_2_8888744_8889144_2590191	778	correct
8355970	8356779	1	810	chr19	m218910_6127_CCS_1_1083_1_8355969_8356369_3173553	100.0		True
CONTIG	m218910_6127_CCS_1_1083_1_8355969_8356369_3173553	810	correct
CONTIG	m20678_6500_CCS_4_3971_4_50605820_50606220_1790100	411	unaligned
CONTIG	m69512_9014_CCS_4_4332_4_36780262_36780662_539273	460	unaligned
CONTIG	m246224_4690_CCS_2_361_2_8892445_8892845_1739473	451	unaligned
27732224	29721614	1	1989631	chr19	m189448_8915_CCS_4_361_4_27732223_27732623_3582801	99.98		True
CONTIG	m189448_8915_CCS_4_361_4_27732223_27732623_3582801	1989631	correct
48450632	48451413	1	782	chr19	m243501_11048_CCS_4_3249_4_48450631_48451031_4170416	100.0		True
CONTIG	m243501_11048_CCS_4_3249_4_48450631_48451031_4170416	782	correct
50606457	50607248	1	792	chr19	m257213_5831_CCS_4_2166_4_50606456_50606856_790704	100.0		True
CONTIG	m257213_5831_CCS_4_2166_4_50606456_50606856_790704	792	correct
CONTIG	m63425_5558_CCS_4_5054_4_50630259_50630659_3861205	410	unaligned
CONTIG	m251109_4759_CCS_4_3610_4_37783449_37783849_6056665	446	unaligned
CONTIG	m75079_7374_CCS_4_1083_4_37761982_37762382_2635620	408	unaligned
CONTIG	m52583_8014_CCS_4_361_4_48454313_48454713_2608979	418	unaligned
CONTIG	m9006_9275_CCS_4_2888_4_36761528_36761928_1400947	400	unaligned
CONTIG	m270902_12560_CCS_4_4332_4_37785448_37785848_2066223	400	unaligned
CONTIG	m73092_10133_CCS_4_8303_4_36799235_36799635_2109996	422	unaligned
CONTIG	m78696_16510_CCS_4_361_4_48454985_48455385_6254144	441	unaligned
CONTIG	m80149_12248_CCS_4_11552_4_36777899_36778299_465949	400	unaligned
CONTIG	m32254_6464_CCS_4_5415_4_36787842_36788242_351978	404	unaligned
CONTIG	m129566_13265_CCS_4_2527_4_37787285_37787685_2312794	411	unaligned
CONTIG	m242294_12541_CCS_4_11191_4_36768820_36769220_5926669	417	unaligned
48416648	48417158	1	511	chr19	m19121_11475_CCS_4_1083_4_48416647_48417047_5814068	100.0		True
CONTIG	m19121_11475_CCS_4_1083_4_48416647_48417047_5814068	511	correct
CONTIG	m3472_8866_CCS_4_8303_4_37777202_37777602_4175712	406	unaligned
CONTIG	m68345_8367_CCS_3_5776_3_24619947_24620347_143010	468	unaligned
8885847	8886515	1	669	chr19	m95590_9698_CCS_2_8303_2_8891157_8891557_5935044	100.0		True
CONTIG	m95590_9698_CCS_2_8303_2_8891157_8891557_5935044	669	correct
37793756	37794485	1	730	chr19	m124212_8598_CCS_4_5776_4_37793755_37794155_1622046	100.0		True
CONTIG	m124212_8598_CCS_4_5776_4_37793755_37794155_1622046	730	correct
36765211	36765986	1	776	chr19	m242294_12541_CCS_4_7581_4_36765210_36765610_4536900	100.0		True
CONTIG	m242294_12541_CCS_4_7581_4_36765210_36765610_4536900	776	correct
48434096	48434874	1	779	chr19	m198478_6777_CCS_4_4693_4_48434095_48434495_736063	100.0		True
CONTIG	m198478_6777_CCS_4_4693_4_48434095_48434495_736063	779	correct
50610691	50611458	1	768	chr19	m44296_10911_CCS_4_10511_4_50610690_50611090_891181	100.0		True
CONTIG	m44296_10911_CCS_4_10511_4_50610690_50611090_891181	768	correct
36777906	36778647	1	742	chr19	m68257_11923_CCS_4_9747_4_36777905_36778305_3896220	100.0		True
CONTIG	m68257_11923_CCS_4_9747_4_36777905_36778305_3896220	742	correct
36783033	36783811	1	779	chr19	m74998_6490_CCS_4_3610_4_36783032_36783432_683010	100.0		True
